,seqname,source,feature,start,end,score,strand,frame,gene_id,gene_version,gene_type,gene_name,level,hgnc_id,tag,havana_gene,transcript_id,transcript_version,transcript_type,transcript_name,transcript_support_level,havana_transcript,exon_number,exon_id,exon_version,protein_id,ccdsid,ont
2765275,chrM,ENSEMBL,gene,3307,4262,,+,0,ENSG00000198888,2,protein_coding,MT-ND1,3,HGNC:7455,,,,,,,,,,,,,,
2765279,chrM,ENSEMBL,gene,4470,5511,,+,0,ENSG00000198763,3,protein_coding,MT-ND2,3,HGNC:7456,,,,,,,,,,,,,,
2765283,chrM,ENSEMBL,gene,5904,7445,,+,0,ENSG00000198804,2,protein_coding,MT-CO1,3,HGNC:7419,,,,,,,,,,,,,,
2765288,chrM,ENSEMBL,gene,7586,8269,,+,0,ENSG00000198712,1,protein_coding,MT-CO2,3,HGNC:7421,,,,,,,,,,,,,,
2765295,chrM,ENSEMBL,gene,8366,8572,,+,0,ENSG00000228253,1,protein_coding,MT-ATP8,3,HGNC:7415,,,,,,,,,,,,,,
2765302,chrM,ENSEMBL,gene,8527,9207,,+,0,ENSG00000198899,2,protein_coding,MT-ATP6,3,HGNC:7414,,,,,,,,,,,,,,
2765309,chrM,ENSEMBL,gene,9207,9990,,+,0,ENSG00000198938,2,protein_coding,MT-CO3,3,HGNC:7422,,,,,,,,,,,,,,
2765314,chrM,ENSEMBL,gene,10059,10404,,+,0,ENSG00000198840,2,protein_coding,MT-ND3,3,HGNC:7458,,,,,,,,,,,,,,
2765318,chrM,ENSEMBL,gene,10470,10766,,+,0,ENSG00000212907,2,protein_coding,MT-ND4L,3,HGNC:7460,,,,,,,,,,,,,,
2765325,chrM,ENSEMBL,gene,10760,12137,,+,0,ENSG00000198886,2,protein_coding,MT-ND4,3,HGNC:7459,,,,,,,,,,,,,,
2765330,chrM,ENSEMBL,gene,12337,14148,,+,0,ENSG00000198786,2,protein_coding,MT-ND5,3,HGNC:7461,,,,,,,,,,,,,,
2765336,chrM,ENSEMBL,gene,14149,14673,,-,0,ENSG00000198695,2,protein_coding,MT-ND6,3,HGNC:7462,,,,,,,,,,,,,,
2765341,chrM,ENSEMBL,gene,14747,15887,,+,0,ENSG00000198727,2,protein_coding,MT-CYB,3,HGNC:7427,,,,,,,,,,,,,,
