chromosome,start,end,width,Encode,Buenrostro
chr1,1,792500,792500,True,True
chr1,5850088,5850571,484,False,True
chr1,8909611,8910014,404,False,True
chr1,9574581,9574997,417,False,True
chr1,32043824,32044203,380,False,True
chr1,33818965,33819344,380,False,True
chr1,38674336,38674715,380,False,True
chr1,50017082,50017546,465,False,True
chr1,52996950,52997329,380,False,True
chr1,55372489,55372869,381,False,True
chr1,67971777,67972156,380,False,True
chr1,73258721,73259100,380,False,True
chr1,76971069,76971595,527,False,True
chr1,91386301,91388400,2100,True,False
chr1,93936366,93936747,382,False,True
chr1,93937448,93937827,380,False,True
chr1,102160408,102160787,380,False,True
chr1,103594401,103760600,166200,True,True
chr1,106803433,106803816,384,False,True
chr1,106804022,106804224,203,False,True
chr1,106804754,106805343,590,False,True
chr1,121605201,124938900,3333700,True,False
chr1,125067601,125086000,18400,True,False
chr1,125130201,143562200,18432000,True,False
chr1,146992423,146992802,380,False,True
chr1,158449074,158449453,380,False,True
chr1,158872115,158872494,380,False,True
chr1,159295112,159295493,382,False,True
chr1,161423101,161472400,49300,True,False
chr1,168348601,168349900,1300,True,False
chr1,169473896,169474338,443,False,True
chr1,170006205,170006584,380,False,True
chr1,172710351,172710732,382,False,True
chr1,181422612,181423158,547,False,True
chr1,191961695,191962163,469,False,True
chr1,195288049,195288429,381,False,True
chr1,199487950,199488149,200,False,True
chr1,214709796,214710175,380,False,True
chr1,215499616,215500014,399,False,True
chr1,224010801,224017000,6200,True,False
chr1,226652018,226652398,381,False,True
chr1,227699753,227700133,381,False,True
chr1,229019366,229019745,380,False,True
chr1,233139986,233140365,380,False,True
chr1,235520205,235520404,200,False,True
chr1,235537406,235537785,380,False,True
chr1,235538900,235540112,1213,False,True
chr1,235540244,235540623,380,False,True
chr1,235540887,235541649,763,False,True
chr1,235870626,235871005,380,False,True
chr1,236713001,236715600,2600,True,False
chr1,237940596,237940979,384,False,True
chr1,237941046,237941514,469,False,True
chr1,237941894,237942746,853,False,True
chr1,237943029,237943416,388,False,True
chr1,237943491,237945232,1742,False,True
chr1,237945286,237946507,1222,False,True
chr1,237948984,237949365,382,False,True
chr1,237951295,237951802,508,False,True
chr1,248932701,248956400,23700,True,False
chr2,638428,638808,381,False,True
chr2,1087104,1087484,381,False,True
chr2,1221701,1223900,2200,True,False
chr2,1594701,1605200,10500,True,False
chr2,3179601,3182100,2500,True,False
chr2,4643801,4648800,5000,True,False
chr2,10952801,10955000,2200,True,False
chr2,13718701,13737700,19000,True,False
chr2,16271754,16272134,381,False,True
chr2,21903501,21906400,2900,True,False
chr2,22316879,22317258,380,False,True
chr2,24644618,24644997,380,False,True
chr2,32865901,32869900,4000,True,False
chr2,32915301,32918400,3100,True,False
chr2,33766501,33768400,1900,True,True
chr2,33964665,33965045,381,False,True
chr2,36183001,36184500,1500,True,False
chr2,36276770,36277149,380,False,True
chr2,40784788,40785278,491,False,True
chr2,49228701,49230700,2000,True,True
chr2,50588766,50589566,801,False,True
chr2,54451655,54452034,380,False,True
chr2,57648678,57649057,380,False,True
chr2,64359301,64377000,17700,True,False
chr2,67953670,67954049,380,False,True
chr2,75063568,75063994,427,False,True
chr2,81666318,81666849,532,False,True
chr2,82814942,82815321,380,False,True
chr2,82815452,82816236,785,False,True
chr2,82816262,82816647,386,False,True
chr2,82818379,82818748,370,False,True
chr2,82820801,82821005,205,False,True
chr2,85068667,85069046,380,False,True
chr2,86655301,86661100,5800,True,False
chr2,86900701,87078100,177400,True,False
chr2,87119301,87189800,70500,True,False
chr2,87217001,87866200,649200,True,True
chr2,88771001,88806500,35500,True,False
chr2,89235301,89947100,711800,True,False
chr2,90246301,91735500,1489200,True,False
chr2,91783001,91924800,141800,True,False
chr2,91969001,94569500,2600500,True,False
chr2,94898977,94899645,669,False,True
chr2,94900640,94900840,201,False,True
chr2,94901422,94901808,387,False,True
chr2,95849401,96067900,218500,True,False
chr2,97106301,97615800,509500,True,True
chr2,102482583,102482962,380,False,True
chr2,102505607,102505987,381,False,True
chr2,109198401,109200700,2300,True,False
chr2,109744601,110095200,350600,True,False
chr2,110229201,110633400,404200,True,False
chr2,111253601,111500500,246900,True,False
chr2,112346201,112441300,95100,True,False
chr2,113370101,113662700,292600,True,False
chr2,116751235,116751614,380,False,True
chr2,116752005,116752448,444,False,True
chr2,116752518,116752897,380,False,True
chr2,117020172,117020552,381,False,True
chr2,117021108,117022152,1045,False,True
chr2,117022439,117024038,1600,False,True
chr2,117024278,117025093,816,False,True
chr2,117025206,117025670,465,False,True
chr2,117026131,117026512,382,False,True
chr2,120211536,120212064,529,False,True
chr2,120212686,120213069,384,False,True
chr2,120213762,120214143,382,False,True
chr2,120214591,120215370,780,False,True
chr2,121220136,121220515,380,False,True
chr2,124680744,124681182,439,False,True
chr2,125812047,125812548,502,False,True
chr2,129090775,129091154,380,False,True
chr2,130272175,130272615,441,False,True
chr2,130273452,130273981,530,False,True
chr2,130274327,130274992,666,False,True
chr2,130275175,130275744,570,False,True
chr2,130276120,130276500,381,False,True
chr2,130277775,130278727,953,False,True
chr2,130279996,130280729,734,False,True
chr2,130280828,130281440,613,False,True
chr2,130496801,130716400,219600,True,False
chr2,131369644,131369925,282,False,True
chr2,131370950,131371562,613,False,True
chr2,131371917,131372361,445,False,True
chr2,131372759,131373137,379,False,True
chr2,131379318,131380344,1027,False,True
chr2,131381593,131381973,381,False,True
chr2,131382345,131382728,384,False,True
chr2,131382773,131382974,202,False,True
chr2,131383080,131384016,937,False,True
chr2,131384052,131384621,570,False,True
chr2,131384899,131385281,383,False,True
chr2,131385357,131385794,438,False,True
chr2,132201001,132288900,87900,True,False
chr2,132353601,132364500,10900,True,False
chr2,140217230,140218044,815,False,True
chr2,140220210,140220840,631,False,True
chr2,140220941,140221140,200,False,True
chr2,140221199,140222369,1171,False,True
chr2,140222546,140223623,1078,False,True
chr2,140223648,140224297,650,False,True
chr2,143088645,143089042,398,False,True
chr2,143089939,143090358,420,False,True
chr2,143090899,143091662,764,False,True
chr2,143092256,143092646,391,False,True
chr2,143093557,143093941,385,False,True
chr2,143094516,143094999,484,False,True
chr2,143095615,143095994,380,False,True
chr2,143096049,143096428,380,False,True
chr2,143096471,143097336,866,False,True
chr2,143097467,143097981,515,False,True
chr2,143100622,143101005,384,False,True
chr2,147048575,147048955,381,False,True
chr2,147244850,147245229,380,False,True
chr2,147265035,147265432,398,False,True
chr2,148822914,148823295,382,False,True
chr2,148880801,148882800,2000,True,True
chr2,155196093,155196473,381,False,True
chr2,155263346,155264313,968,False,True
chr2,155264363,155264562,200,False,True
chr2,155264600,155264982,383,False,True
chr2,155311421,155311995,575,False,True
chr2,155313540,155313922,383,False,True
chr2,156828629,156829008,380,False,True
chr2,161277701,161283400,5700,True,False
chr2,162517272,162517651,380,False,True
chr2,164117002,164117382,381,False,True
chr2,166414324,166414779,456,False,True
chr2,167378864,167379244,381,False,True
chr2,168652434,168652813,380,False,True
chr2,179739185,179739689,505,False,True
chr2,181274801,181276800,2000,True,False
chr2,190593882,190594262,381,False,True
chr2,196204681,196205060,380,False,True
chr2,201212171,201212612,442,False,True
chr2,201212649,201212854,206,False,True
chr2,201212904,201213386,483,False,True
chr2,201214660,201215040,381,False,True
chr2,201549405,201549784,380,False,True
chr2,201550131,201550513,383,False,True
chr2,201557569,201557948,380,False,True
chr2,202614118,202614527,410,False,True
chr2,202615372,202615757,386,False,True
chr2,202617017,202617398,382,False,True
chr2,202618436,202618819,384,False,True
chr2,202619755,202620134,380,False,True
chr2,211773628,211774158,531,False,True
chr2,211774323,211775192,870,False,True
chr2,211775642,211776712,1071,False,True
chr2,211777035,211777417,383,False,True
chr2,211777803,211778269,467,False,True
chr2,211778917,211779562,646,False,True
chr2,215573164,215573544,381,False,True
chr2,226108501,226110400,1900,True,False
chr2,226722089,226722596,508,False,True
chr2,234889801,234894400,4600,True,False
chr2,237521664,237522775,1112,False,True
chr2,237522863,237523652,790,False,True
chr2,239642201,239645600,3400,True,False
chr2,240308101,240310300,2200,True,False
chr2,241589301,241591800,2500,True,False
chr2,242005901,242011100,5200,True,False
chr2,242110101,242193500,83400,True,False
chr3,1,11600,11600,True,False
chr3,3571913,3572292,380,False,True
chr3,3895201,3896700,1500,True,False
chr3,4916701,4922500,5800,True,False
chr3,14091001,14092500,1500,True,False
chr3,15187201,15207800,20600,True,False
chr3,15592101,15603300,11200,True,False
chr3,16176801,16179200,2400,True,False
chr3,16679701,16682500,2800,True,False
chr3,19499701,19504000,4300,True,False
chr3,19624001,19627100,3100,True,False
chr3,21983201,21988100,4900,True,False
chr3,24053501,24054900,1400,True,False
chr3,24705150,24705529,380,False,True
chr3,25467329,25467722,394,False,True
chr3,26384801,26404100,19300,True,False
chr3,29797535,29797914,380,False,True
chr3,29993901,29999900,6000,True,False
chr3,33548104,33548483,380,False,True
chr3,36987501,36995000,7500,True,False
chr3,38083401,38085400,2000,True,False
chr3,38406101,38430900,24800,True,False
chr3,39366701,39386000,19300,True,False
chr3,40219401,40240500,21100,True,False
chr3,40252108,40253916,1809,False,True
chr3,41532178,41532556,379,False,True
chr3,43229297,43229733,437,False,True
chr3,49671001,49696700,25700,True,False
chr3,51457801,51462000,4200,True,False
chr3,57326801,57328500,1700,True,False
chr3,65124101,65126100,2000,True,False
chr3,65510001,65513900,3900,True,False
chr3,65697401,65699300,1900,True,False
chr3,66273801,66275200,1400,True,False
chr3,68076401,68077800,1400,True,False
chr3,68658876,68659467,592,False,True
chr3,68670346,68670734,389,False,True
chr3,69047301,69053600,6300,True,False
chr3,69475301,69479700,4400,True,False
chr3,73054641,73055020,380,False,True
chr3,75630101,75707800,77700,True,False
chr3,75736401,75754600,18200,True,False
chr3,78948801,78950500,1700,True,False
chr3,80876001,80894000,18000,True,False
chr3,82655448,82655827,380,False,True
chr3,89345601,89370500,24900,True,False
chr3,89588896,89589538,643,False,True
chr3,90156401,90175500,19100,True,False
chr3,90455401,91297100,841700,True,False
chr3,91516201,93749200,2233000,True,False
chr3,96475263,96475643,381,False,True
chr3,96616301,96619300,3000,True,True
chr3,97905101,97923200,18100,True,False
chr3,101674801,101698400,23600,True,False
chr3,103224301,103236500,12200,True,False
chr3,106665701,106669700,4000,True,False
chr3,106894020,106894441,422,False,True
chr3,106895182,106895568,387,False,True
chr3,106896125,106896504,380,False,True
chr3,106898662,106899022,361,False,True
chr3,106899754,106900122,369,False,True
chr3,106901800,106902741,942,False,True
chr3,106903189,106903605,417,False,True
chr3,106975901,106979600,3700,True,False
chr3,108751101,108755100,4000,True,False
chr3,111019501,111024600,5100,True,False
chr3,119947199,119947578,380,False,True
chr3,120721859,120722610,752,False,True
chr3,121933801,121936400,2600,True,False
chr3,122414301,122417500,3200,True,False
chr3,122688558,122688938,381,False,True
chr3,122735501,122796600,61100,True,False
chr3,122837001,122838700,1700,True,False
chr3,125982520,125982900,381,False,True
chr3,127005358,127005745,388,False,True
chr3,128988980,128989359,380,False,True
chr3,133177101,133179800,2700,True,False
chr3,133551501,133579500,28000,True,False
chr3,135437201,135439100,1900,True,False
chr3,136954601,136969200,14600,True,False
chr3,137095969,137096348,380,False,True
chr3,137168401,137169900,1500,True,False
chr3,138575801,138595900,20100,True,False
chr3,139190801,139194700,3900,True,False
chr3,142662233,142662612,380,False,True
chr3,152919605,152919995,391,False,True
chr3,153236201,153241300,5100,True,False
chr3,153658705,153659087,383,False,True
chr3,155544101,155546700,2600,True,False
chr3,156279001,156283500,4500,True,False
chr3,157080801,157093400,12600,True,False
chr3,158511301,158513100,1800,True,False
chr3,160941201,160948700,7500,True,True
chr3,161001901,161014100,12200,True,False
chr3,165573101,165591000,17900,True,False
chr3,166159727,166160108,382,False,True
chr3,166160261,166160644,384,False,True
chr3,166161632,166162087,456,False,True
chr3,166226564,166226945,382,False,True
chr3,166228201,166232400,4200,True,False
chr3,166232407,166232886,480,False,True
chr3,166232971,166233355,385,False,True
chr3,166474024,166474223,200,False,True
chr3,168012101,168016800,4700,True,False
chr3,170567001,170569900,2900,True,False
chr3,170864301,170881400,17100,True,False
chr3,171534314,171534700,387,False,True
chr3,171626601,171637700,11100,True,False
chr3,174829201,174831800,2600,True,False
chr3,176828701,176833000,4300,True,False
chr3,177010777,177011156,380,False,True
chr3,177660601,177664000,3400,True,False
chr3,178926801,178941300,14500,True,False
chr3,183016901,183019100,2200,True,False
chr3,183955401,183958700,3300,True,False
chr3,187893901,187896100,2200,True,False
chr3,192739301,192742700,3400,True,False
chr3,192880588,192880967,380,False,True
chr3,194323601,194334900,11300,True,False
chr3,195477901,195507300,29400,True,False
chr3,195616001,195750100,134100,True,False
chr3,195775501,195791400,15900,True,False
chr3,195914101,196028300,114200,True,False
chr3,196249401,196251900,2500,True,False
chr3,196897801,196899800,2000,True,False
chr3,197030601,197035800,5200,True,False
chr3,197383401,197428800,45400,True,False
chr3,197454701,197460800,6100,True,False
chr3,197598401,197680900,82500,True,False
chr3,198099801,198295500,195700,True,False
chr4,1,69200,69200,True,False
chr4,554101,556500,2400,True,False
chr4,1427001,1468900,41900,True,False
chr4,5404509,5404897,389,False,True
chr4,6002701,6005700,3000,True,False
chr4,7863001,7865000,2000,True,False
chr4,9212701,9369600,156900,True,False
chr4,12640143,12640815,673,False,True
chr4,14506100,14506467,368,False,True
chr4,17061825,17062213,389,False,True
chr4,18949311,18949691,381,False,True
chr4,22502174,22502553,380,False,True
chr4,25717757,25718136,380,False,True
chr4,25718276,25718655,380,False,True
chr4,25719399,25719626,228,False,True
chr4,27730252,27730747,496,False,True
chr4,30884525,30884906,382,False,True
chr4,32280110,32280489,380,False,True
chr4,40291701,40318200,26500,True,False
chr4,41023065,41023448,384,False,True
chr4,47772101,47772544,444,False,True
chr4,49077201,51816100,2738900,True,True
chr4,55327201,55329200,2000,True,True
chr4,64606370,64606752,383,False,True
chr4,64606842,64607360,519,False,True
chr4,64607396,64607789,394,False,True
chr4,64607977,64608801,825,False,True
chr4,64608938,64609326,389,False,True
chr4,64609812,64610876,1065,False,True
chr4,64611177,64611617,441,False,True
chr4,66065194,66065631,438,False,True
chr4,68050142,68050521,380,False,True
chr4,68572334,68572774,441,False,True
chr4,77994001,78009600,15600,True,True
chr4,83383283,83383662,380,False,True
chr4,89731704,89732163,460,False,True
chr4,92701788,92702300,513,False,True
chr4,107501925,107502304,380,False,True
chr4,112372590,112372969,380,False,True
chr4,116296653,116297040,388,False,True
chr4,116297166,116297545,380,False,True
chr4,116297660,116298726,1067,False,True
chr4,116299004,116300416,1413,False,True
chr4,119274401,119301700,27300,True,False
chr4,128081281,128081956,676,False,True
chr4,140929568,140929947,380,False,True
chr4,143017908,143018107,200,False,True
chr4,143347974,143348354,381,False,True
chr4,144379498,144379877,380,False,True
chr4,146285101,146305300,20200,True,False
chr4,155076907,155077288,382,False,True
chr4,155452734,155452935,202,False,True
chr4,155453929,155454313,385,False,True
chr4,155454408,155455447,1040,False,True
chr4,155455567,155455766,200,False,True
chr4,155457625,155458008,384,False,True
chr4,155459548,155459747,200,False,True
chr4,155460172,155460553,382,False,True
chr4,155461094,155461689,596,False,True
chr4,155462079,155463456,1378,False,True
chr4,155463702,155464839,1138,False,True
chr4,155464896,155465305,410,False,True
chr4,155465581,155466624,1044,False,True
chr4,157628392,157628774,383,False,True
chr4,160044430,160044815,386,False,True
chr4,161449478,161449857,380,False,True
chr4,161788292,161788671,380,False,True
chr4,162420501,162422400,1900,True,True
chr4,166554301,166581300,27000,True,False
chr4,172036715,172037094,380,False,True
chr4,179069260,179069639,380,False,True
chr4,181238801,181242300,3500,True,False
chr4,183489244,183489623,380,False,True
chr4,189232501,189236300,3800,True,False
chr4,189834901,189849700,14800,True,False
chr4,189877501,190023700,146200,True,False
chr4,190048601,190214500,165900,True,False
chr5,1,44100,44100,True,False
chr5,548301,564100,15800,True,False
chr5,647601,651700,4100,True,False
chr5,1326101,1334600,8500,True,False
chr5,2144601,2147800,3200,True,False
chr5,2489801,2491700,1900,True,False
chr5,3322101,3325100,3000,True,False
chr5,5395564,5395943,380,False,True
chr5,5396183,5396616,434,False,True
chr5,5396676,5397057,382,False,True
chr5,6967701,6971700,4000,True,False
chr5,8619084,8619464,381,False,True
chr5,8619928,8620307,380,False,True
chr5,8620708,8621192,485,False,True
chr5,8621954,8622333,380,False,True
chr5,8622355,8622753,399,False,True
chr5,17516801,17600200,83400,True,False
chr5,21477601,21497600,20000,True,False
chr5,25381401,25384300,2900,True,False
chr5,32927395,32927776,382,False,True
chr5,34177901,34244800,66900,True,False
chr5,37164287,37164673,387,False,True
chr5,45522901,45525200,2300,True,False
chr5,45743001,45744800,1800,True,False
chr5,46433901,46687700,253800,True,False
chr5,46708101,50165300,3457200,True,False
chr5,60759701,60762500,2800,True,True
chr5,63320901,63335500,14600,True,False
chr5,66253510,66253889,380,False,True
chr5,69540701,71359500,1818800,True,False
chr5,71850001,71852800,2800,True,False
chr5,73775721,73776112,392,False,True
chr5,74685401,74712400,27000,True,False
chr5,78452401,78457600,5200,True,False
chr5,78848401,78872800,24400,True,False
chr5,79089861,79090240,380,False,True
chr5,80649101,80653100,4000,True,True
chr5,85641801,85662700,20900,True,False
chr5,93947501,93948900,1400,True,False
chr5,94567101,94571098,3998,True,True
chr5,97678634,97679016,383,False,True
chr5,98409948,98410327,380,False,True
chr5,98410701,98411257,557,False,True
chr5,99813006,99813388,383,False,True
chr5,100045501,100076300,30800,True,True
chr5,106425501,106429500,4000,True,False
chr5,106553188,106553689,502,False,True
chr5,109259501,109265400,5900,True,False
chr5,111302101,111308300,6200,True,False
chr5,111488865,111489244,380,False,True
chr5,114156701,114158300,1600,True,False
chr5,119127219,119127602,384,False,True
chr5,119904001,119905600,1600,True,False
chr5,121030821,121031445,625,False,True
chr5,122338659,122339042,384,False,True
chr5,123760112,123762200,2089,True,True
chr5,134922501,134929400,6900,True,True
chr5,136533607,136533986,380,False,True
chr5,137305007,137305387,381,False,True
chr5,139005501,139011600,6100,True,False
chr5,146610001,146615500,5500,True,False
chr5,152198766,152199145,380,False,True
chr5,153071101,153077000,5900,True,False
chr5,156658301,156665400,7100,True,False
chr5,160600366,160600745,380,False,True
chr5,161606001,161611700,5700,True,False
chr5,163146854,163147234,381,False,True
chr5,163959712,163960091,380,False,True
chr5,164673915,164674288,374,False,True
chr5,166530242,166530641,400,False,True
chr5,170635390,170635774,385,False,True
chr5,171083901,171090200,6300,True,False
chr5,175904501,176118000,213500,True,False
chr5,176590701,176593000,2300,True,False
chr5,177636701,177684700,48000,True,False
chr5,177960501,177981400,20900,True,False
chr5,178584601,178586600,2000,True,False
chr5,181172601,181538200,365600,True,False
chr6,256501,382800,126300,True,False
chr6,861501,864200,2700,True,False
chr6,1052801,1054800,2000,True,False
chr6,1705931,1706304,374,False,True
chr6,3943770,3944149,380,False,True
chr6,26669201,26832300,163100,True,False
chr6,29454055,29454435,381,False,True
chr6,32706021,32706850,830,False,True
chr6,33484601,33486400,1800,True,False
chr6,34070601,34074000,3400,True,False
chr6,38262001,38301600,39600,True,False
chr6,39455801,39460500,4700,True,False
chr6,43490987,43491370,384,False,True
chr6,44043601,44080000,36400,True,False
chr6,44180601,44182900,2300,True,False
chr6,51874901,51901300,26400,True,False
chr6,54899049,54899248,200,False,True
chr6,54961901,54967400,5500,True,False
chr6,58432201,60242300,1810100,True,False
chr6,61321801,61493000,171200,True,False
chr6,61573201,61575100,1900,True,True
chr6,61661901,61673400,11500,True,False
chr6,72747982,72748361,380,False,True
chr6,72799170,72799549,380,False,True
chr6,76708391,76708770,380,False,True
chr6,88555203,88555591,389,False,True
chr6,91726617,91727363,747,False,True
chr6,94446938,94447370,433,False,True
chr6,96941572,96941951,380,False,True
chr6,103709001,103715100,6100,True,False
chr6,104699856,104700055,200,False,True
chr6,114377335,114377534,200,False,True
chr6,115254901,115256800,1900,True,False
chr6,122764825,122765204,380,False,True
chr6,126478330,126478709,380,False,True
chr6,127735331,127735710,380,False,True
chr6,132799555,132799939,385,False,True
chr6,133150493,133150881,389,False,True
chr6,133930810,133931190,381,False,True
chr6,138133083,138133462,380,False,True
chr6,143077648,143078031,384,False,True
chr6,143799901,143801800,1900,True,False
chr6,153666230,153666618,389,False,True
chr6,153667364,153667744,381,False,True
chr6,153668188,153668753,566,False,True
chr6,153669026,153669419,394,False,True
chr6,156035301,156040100,4800,True,False
chr6,156547730,156548118,389,False,True
chr6,157309501,157324800,15300,True,False
chr6,160611701,160647400,35700,True,False
chr6,163638069,163638448,380,False,True
chr6,170145301,170147200,1900,True,False
chr6,170376901,170401000,24100,True,False
chr6,170465401,170468400,3000,True,False
chr7,1,49600,49600,True,False
chr7,224501,241300,16800,True,False
chr7,904701,907100,2400,True,False
chr7,1271401,1273500,2100,True,False
chr7,18021727,18022106,380,False,True
chr7,22748472,22748854,383,False,True
chr7,33749121,33749500,380,False,True
chr7,36228568,36229008,441,False,True
chr7,37387571,37387950,380,False,True
chr7,45251001,45253000,2000,True,True
chr7,55369050,55369429,380,False,True
chr7,56369501,56375600,6100,True,False
chr7,57167689,57168071,383,False,True
chr7,57168473,57168852,380,False,True
chr7,57169047,57169430,384,False,True
chr7,57169551,57169932,382,False,True
chr7,57170308,57170523,216,False,True
chr7,57170676,57171410,735,False,True
chr7,57171503,57172122,620,False,True
chr7,57173799,57174181,383,False,True
chr7,57174855,57175239,385,False,True
chr7,57185616,57185995,380,False,True
chr7,57186106,57186589,484,False,True
chr7,57187288,57188033,746,False,True
chr7,57188306,57188872,567,False,True
chr7,57189117,57189730,614,False,True
chr7,57190950,57191332,383,False,True
chr7,57191619,57191818,200,False,True
chr7,57192133,57192860,728,False,True
chr7,57193490,57193872,383,False,True
chr7,57193975,57194701,727,False,True
chr7,57194830,57195210,381,False,True
chr7,57196303,57197490,1188,False,True
chr7,57198264,57198644,381,False,True
chr7,57485301,57497800,12500,True,False
chr7,57611601,57637700,26100,True,False
chr7,58031801,60997400,2965600,True,False
chr7,61017801,61075200,57400,True,False
chr7,61102901,61725200,622300,True,False
chr7,62265701,62409500,143800,True,False
chr7,62430001,62520600,90600,True,False
chr7,63094674,63095057,384,False,True
chr7,64104134,64104513,380,False,True
chr7,64105295,64106415,1121,False,True
chr7,64106628,64107010,383,False,True
chr7,64108330,64108798,469,False,True
chr7,64110008,64110707,700,False,True
chr7,64111377,64111804,428,False,True
chr7,64111958,64112849,892,False,True
chr7,65488001,65496500,8500,True,False
chr7,67627831,67628213,383,False,True
chr7,68097608,68097990,383,False,True
chr7,68736348,68736811,464,False,True
chr7,69331806,69332005,200,False,True
chr7,69332038,69332438,401,False,True
chr7,69333014,69333393,380,False,True
chr7,69333598,69334167,570,False,True
chr7,72088576,72088955,380,False,True
chr7,83100027,83100406,380,False,True
chr7,83469985,83470184,200,False,True
chr7,83855081,83855464,384,False,True
chr7,95851250,95851629,380,False,True
chr7,100951401,100968300,16900,True,False
chr7,100991501,101004600,13100,True,False
chr7,102474701,102686400,211700,True,False
chr7,104989517,104989896,380,False,True
chr7,112372485,112372865,381,False,True
chr7,112374725,112374950,226,False,True
chr7,117263553,117264184,632,False,True
chr7,117264232,117264614,383,False,True
chr7,130116679,130117058,380,False,True
chr7,141173001,141173384,384,False,True
chr7,141801917,141802451,535,False,True
chr7,141802902,141803366,465,False,True
chr7,141804075,141804274,200,False,True
chr7,141804815,141805507,693,False,True
chr7,142665100,142668500,3401,True,True
chr7,143187484,143187863,380,False,True
chr7,144180801,144377300,196500,True,False
chr7,145996401,146018600,22200,True,True
chr7,150131844,150132229,386,False,True
chr7,152375801,152435100,59300,True,False
chr7,153968599,153968979,381,False,True
chr7,158131401,158156200,24800,True,False
chr7,158594301,158596200,1900,True,False
chr7,158893101,158918100,25000,True,False
chr7,159294464,159294846,383,False,True
chr7,159334901,159345900,11000,True,False
chr8,7209801,7914700,704900,True,False
chr8,7940501,8075700,135200,True,False
chr8,8128201,8204600,76400,True,False
chr8,12136901,12614300,477400,True,False
chr8,13353293,13353679,387,False,True
chr8,16056864,16057063,200,False,True
chr8,18849122,18849571,450,False,True
chr8,20551163,20551554,392,False,True
chr8,32805709,32806092,384,False,True
chr8,33010515,33010894,380,False,True
chr8,33011360,33014071,2712,False,True
chr8,33014511,33014895,385,False,True
chr8,33015021,33015853,833,False,True
chr8,36277447,36278060,614,False,True
chr8,36278273,36278791,519,False,True
chr8,36278836,36279634,799,False,True
chr8,40070432,40070867,436,False,True
chr8,43236701,43262600,25900,True,False
chr8,43937901,45969600,2031700,True,False
chr8,46827306,46827914,609,False,True
chr8,46828299,46832000,3702,True,True
chr8,46837582,46837961,380,False,True
chr8,46838102,46838484,383,False,True
chr8,50758260,50758639,380,False,True
chr8,56736734,56736933,200,False,True
chr8,57204901,57216100,11200,True,False
chr8,59168701,59170400,1700,True,False
chr8,61303080,61303460,381,False,True
