chromosome,start,end,width,Encode,Buenrostro
chr8,67580690,67581493,804,False,True
chr8,67581589,67581972,384,False,True
chr8,67582179,67582568,390,False,True
chr8,67584501,67592700,8200,True,True
chr8,69102852,69103234,383,False,True
chr8,69688401,69691100,2700,True,False
chr8,71406701,71412400,5700,True,False
chr8,72985529,72985923,395,False,True
chr8,74828645,74829025,381,False,True
chr8,75444101,75448200,4100,True,False
chr8,76201593,76202319,727,False,True
chr8,76645408,76645800,393,False,True
chr8,81841501,81851900,10400,True,False
chr8,85642101,85829300,187200,True,False
chr8,88685901,88691700,5800,True,False
chr8,96171201,96173100,1900,True,False
chr8,97907909,97908279,371,False,True
chr8,99494901,99496800,1900,True,True
chr8,102774316,102774695,380,False,True
chr8,103082926,103083379,454,False,True
chr8,103083705,103084399,695,False,True
chr8,103084731,103085110,380,False,True
chr8,103085324,103085806,483,False,True
chr8,103086860,103087242,383,False,True
chr8,105789201,105793800,4600,True,False
chr8,108533902,108534281,380,False,True
chr8,110933151,110933533,383,False,True
chr8,110934511,110935010,500,False,True
chr8,111248937,111249316,380,False,True
chr8,120224205,120224584,380,False,True
chr8,127053877,127054257,381,False,True
chr8,127968654,127969034,381,False,True
chr8,133615762,133616142,381,False,True
chr8,133755391,133755856,466,False,True
chr8,141491401,141493500,2100,True,False
chr8,141871101,141875200,4100,True,False
chr8,143641401,143670500,29100,True,False
chr8,144124801,144137600,12800,True,False
chr9,319901,322400,2500,True,False
chr9,5091132,5091511,380,False,True
chr9,5091963,5093013,1051,False,True
chr9,5093064,5094123,1060,False,True
chr9,5094193,5094697,505,False,True
chr9,5094932,5095816,885,False,True
chr9,5096207,5096816,610,False,True
chr9,5097189,5097890,702,False,True
chr9,5098135,5098516,382,False,True
chr9,5099353,5099552,200,False,True
chr9,5100045,5100427,383,False,True
chr9,5108064,5108592,529,False,True
chr9,5109194,5109986,793,False,True
chr9,5110031,5110411,381,False,True
chr9,9896971,9897350,380,False,True
chr9,15866613,15866992,380,False,True
chr9,18336472,18336854,383,False,True
chr9,31498261,31498640,380,False,True
chr9,33656534,33660000,3467,True,True
chr9,34998989,34999474,486,False,True
chr9,35912601,35915300,2700,True,False
chr9,36466193,36466572,380,False,True
chr9,38824201,39089400,265200,True,False
chr9,39846201,40771100,924900,True,False
chr9,40792501,41323100,530600,True,False
chr9,41492301,41635600,143300,True,False
chr9,41661301,42119600,458300,True,False
chr9,42364001,42410600,46600,True,False
chr9,42899401,42901300,1900,True,False
chr9,43263101,61518900,18255800,True,False
chr9,61735301,63548000,1812700,True,False
chr9,63761401,64027300,265900,True,False
chr9,64045551,64046043,493,False,True
chr9,64047856,64048422,567,False,True
chr9,64135001,65390600,1255600,True,False
chr9,65579401,66874600,1295200,True,False
chr9,66959001,68398100,1439100,True,False
chr9,70037201,70039600,2400,True,False
chr9,72788175,72788555,381,False,True
chr9,76174301,76176200,1900,True,False
chr9,78741396,78741775,380,False,True
chr9,78742156,78742969,814,False,True
chr9,78743200,78743630,431,False,True
chr9,78744109,78744492,384,False,True
chr9,78810722,78811113,392,False,True
chr9,79804551,79804933,383,False,True
chr9,80564644,80565085,442,False,True
chr9,80565479,80565941,463,False,True
chr9,81747642,81748021,380,False,True
chr9,82427690,82428071,382,False,True
chr9,83222901,83226900,4000,True,False
chr9,85071601,85075100,3500,True,False
chr9,85164801,85166100,1300,True,False
chr9,92108966,92109347,382,False,True
chr9,92539107,92539763,657,False,True
chr9,95876957,95877338,382,False,True
chr9,108502001,108506600,4600,True,False
chr9,117109915,117110296,382,False,True
chr9,122505688,122506067,380,False,True
chr9,129878700,129879081,382,False,True
chr9,134164501,134185500,21000,True,False
chr9,137326801,137330600,3800,True,False
chr9,137715201,137722200,7000,True,False
chr9,137841201,137846800,5600,True,False
chr9,138222001,138394700,172700,True,False
chr10,1,45700,45700,True,False
chr10,2235556,2235756,201,False,True
chr10,19746629,19747247,619,False,True
chr10,19747315,19748342,1028,False,True
chr10,25638377,25638756,380,False,True
chr10,26873148,26873538,391,False,True
chr10,30565119,30565501,383,False,True
chr10,36432965,36433344,380,False,True
chr10,36434048,36435188,1141,False,True
chr10,37600617,37601002,386,False,True
chr10,37601247,37601787,541,False,True
chr10,37601885,37602850,966,False,True
chr10,38481301,38596500,115200,True,False
chr10,38782601,38967900,185300,True,False
chr10,39901301,41712900,1811600,True,False
chr10,41838901,42107300,268400,True,False
chr10,42279401,42322500,43100,True,False
chr10,45577926,45578305,380,False,True
chr10,46706230,46706611,382,False,True
chr10,47633791,47634172,382,False,True
chr10,55597862,55600059,2198,False,True
chr10,55626795,55627174,380,False,True
chr10,57668683,57669062,380,False,True
chr10,59261794,59262173,380,False,True
chr10,69590539,69590738,200,False,True
chr10,69591476,69591858,383,False,True
chr10,69592356,69592740,385,False,True
chr10,69592777,69593482,706,False,True
chr10,69594379,69594760,382,False,True
chr10,69595142,69595573,432,False,True
chr10,69595682,69596061,380,False,True
chr10,77166389,77166768,380,False,True
chr10,79411057,79411468,412,False,True
chr10,89786505,89786889,385,False,True
chr10,100057236,100058064,829,False,True
chr10,112894489,112894870,382,False,True
chr10,115056513,115056712,200,False,True
chr10,123032372,123032751,380,False,True
chr10,125819622,125820001,380,False,True
chr10,126946301,126953400,7100,True,False
chr10,133625801,133797400,171600,True,False
chr11,1,194500,194500,True,False
chr11,518901,520700,1800,True,False
chr11,584401,586500,2100,True,False
chr11,964101,966000,1900,True,False
chr11,1015701,1019300,3600,True,False
chr11,1091001,1098200,7200,True,False
chr11,3652801,3655600,2800,True,False
chr11,8023288,8023667,380,False,True
chr11,10506901,10511100,4200,True,True
chr11,10768340,10768719,380,False,True
chr11,10815185,10815384,200,False,True
chr11,24839564,24839944,381,False,True
chr11,27850563,27850942,380,False,True
chr11,28206301,28236700,30400,True,False
chr11,47323882,47324333,452,False,True
chr11,50813601,54383000,3569400,True,False
chr11,61084501,61130400,45900,True,False
chr11,64187169,64187556,388,False,True
chr11,65069484,65069863,380,False,True
chr11,70370401,70372400,2000,True,False
chr11,73509801,73511700,1900,True,True
chr11,77885601,77887600,2000,True,False
chr11,81551735,81551934,200,False,True
chr11,81553836,81554282,447,False,True
chr11,81556153,81556537,385,False,True
chr11,81556718,81557101,384,False,True
chr11,87813428,87814320,893,False,True
chr11,87815684,87816063,380,False,True
chr11,93417501,93427700,10200,True,False
chr11,94232701,94240400,7700,True,False
chr11,103270628,103271007,380,False,True
chr11,103403271,103403650,380,False,True
chr11,103404015,103404527,513,False,True
chr11,103404780,103405289,510,False,True
chr11,103405810,103406376,567,False,True
chr11,103406654,103407036,383,False,True
chr11,103407111,103407310,200,False,True
chr11,103408090,103411211,3122,True,True
chr11,110876920,110877308,389,False,True
chr11,114021167,114021546,380,False,True
chr11,121175001,121187000,12000,True,False
chr11,123003426,123003857,432,False,True
chr11,123139920,123140301,382,False,True
chr11,131679501,131681500,2000,True,False
chr11,135075601,135086600,11000,True,False
chr12,1,77800,77800,True,False
chr12,371801,422400,50600,True,False
chr12,2254901,2257000,2100,True,False
chr12,2519801,2540500,20700,True,False
chr12,3887956,3888335,380,False,True
chr12,5928901,5933000,4100,True,False
chr12,19795478,19795864,387,False,True
chr12,20550501,20552400,1900,True,False
chr12,20768401,20770300,1900,True,False
chr12,21052951,21053330,380,False,True
chr12,22005656,22006093,438,False,True
chr12,27925109,27925488,380,False,True
chr12,29790401,29834600,44200,True,False
chr12,31247542,31247923,382,False,True
chr12,31247964,31248343,380,False,True
chr12,34715401,37269100,2553700,True,False
chr12,40286246,40286625,380,False,True
chr12,41362701,41364600,1900,True,True
chr12,41698592,41698971,380,False,True
chr12,41699049,41699573,525,False,True
chr12,49817253,49817634,382,False,True
chr12,61471101,61473000,1900,True,False
chr12,62773866,62774257,392,False,True
chr12,66473901,66475800,1900,True,False
chr12,80623984,80624183,200,False,True
chr12,101147001,101155000,8000,True,False
chr12,101486971,101487350,380,False,True
chr12,113079601,113081500,1900,True,False
chr12,123053922,123054301,380,False,True
chr12,124430501,124440300,9800,True,False
chr12,124905901,124941800,35900,True,False
chr12,126583200,126583772,573,False,True
chr12,126584138,126584530,393,False,True
chr12,130315426,130315904,479,False,True
chr12,130386401,130394100,7700,True,False
chr12,131475301,131478600,3300,True,False
chr12,131576001,131589700,13700,True,False
chr12,132223301,132243400,20100,True,False
chr12,132455101,132465200,10100,True,False
chr12,133249001,133275300,26300,True,False
chr13,16087601,16165300,77700,True,False
chr13,16226301,18171400,1945100,True,False
chr13,18211001,18216100,5100,True,False
chr13,25984719,25984918,200,False,True
chr13,31866924,31867303,380,False,True
chr13,33516899,33517278,380,False,True
chr13,36065386,36065836,451,False,True
chr13,40768207,40768595,389,False,True
chr13,53891452,53891831,380,False,True
chr13,55971454,55971922,469,False,True
chr13,56688342,56688749,408,False,True
chr13,57140501,57172500,32000,True,False
chr13,72344212,72344591,380,False,True
chr13,75592085,75592468,384,False,True
chr13,83688314,83688693,380,False,True
chr13,84521525,84522274,750,False,True
chr13,84522849,84523233,385,False,True
chr13,88308158,88308357,200,False,True
chr13,95692550,95692935,386,False,True
chr13,95693014,95693215,202,False,True
chr13,95694450,95695698,1249,False,True
chr13,95696146,95696512,367,False,True
chr13,105488068,105488448,381,False,True
chr13,107058663,107059042,380,False,True
chr13,109423201,109425200,2000,True,True
chr13,114353301,114364300,11000,True,False
chr14,1,18670900,18670900,True,False
chr14,18695401,19724300,1028900,True,False
chr14,23033301,23098600,65300,True,False
chr14,23426307,23426691,385,False,True
chr14,26629301,26634900,5600,True,False
chr14,31793801,31798100,4300,True,False
chr14,32483401,32486000,2600,True,True
chr14,34537101,34562600,25500,True,False
chr14,35947201,35950000,2800,True,False
chr14,37351001,37356700,5700,True,False
chr14,37490107,37490486,380,False,True
chr14,40643841,40644220,380,False,True
chr14,43116743,43117122,380,False,True
chr14,44025101,44027200,2100,True,False
chr14,44705101,44709900,4800,True,False
chr14,45238636,45239016,381,False,True
chr14,45430379,45430758,380,False,True
chr14,45477101,45482500,5400,True,False
chr14,46048458,46048837,380,False,True
chr14,46847041,46847420,380,False,True
chr14,46865301,46866500,1200,True,False
chr14,51587296,51587847,552,False,True
chr14,54235601,54240000,4400,True,False
chr14,57112101,57118100,6000,True,False
chr14,74711701,74729000,17300,True,False
chr14,83587332,83587894,563,False,True
chr14,83588230,83589060,831,False,True
chr14,84171263,84171729,467,False,True
chr14,84171839,84172846,1008,False,True
chr14,84173509,84173969,461,False,True
chr14,84174280,84174691,412,False,True
chr14,86074001,86076000,2000,True,False
chr14,86498938,86499317,380,False,True
chr14,86593301,86595200,1900,True,False
chr14,88443701,88458100,14400,True,False
chr14,100525901,100527800,1900,True,False
chr14,101267601,101272200,4600,True,False
chr14,101674401,101676400,2000,True,False
chr14,104288101,104290200,2100,True,False
chr14,105215001,105240900,25900,True,False
chr14,105568501,105583900,15400,True,False
chr14,105616501,105618600,2100,True,False
chr14,106326901,106367700,40800,True,False
chr15,1,17035000,17035000,True,False
chr15,17058501,19790100,2731600,True,False
chr15,20005601,22606300,2600700,True,False
chr15,23125401,23357400,232000,True,False
chr15,25757701,25759100,1400,True,False
chr15,28304901,28683400,378500,True,False
chr15,30066301,30627500,561200,True,True
chr15,30844101,30859900,15800,True,False
chr15,32153701,32626200,472500,True,True
chr15,34715311,34715692,382,False,True
chr15,35396111,35396495,385,False,True
chr15,40133888,40134759,872,False,True
chr15,41157029,41157408,380,False,True
chr15,52100392,52100771,380,False,True
chr15,54583732,54584111,380,False,True
chr15,54925701,54932200,6500,True,False
chr15,56311201,56314600,3400,True,False
chr15,58152410,58153114,705,False,True
chr15,58153293,58153690,398,False,True
chr15,58155860,58156155,296,False,True
chr15,67040731,67041122,392,False,True
chr15,72635201,72687100,51900,True,False
chr15,74068101,74102000,33900,True,False
chr15,75254101,75299800,45700,True,False
chr15,77698601,77700600,2000,True,False
chr15,82321001,82374600,53600,True,False
chr15,82421201,82541700,120500,True,False
chr15,84405301,84524700,119400,True,False
chr15,91960164,91960543,380,False,True
chr15,101752301,101764800,12500,True,False
chr15,101892701,101991100,98400,True,False
chr16,3367431,3368546,1116,False,True
chr16,3369659,3370039,381,False,True
chr16,3370151,3370542,392,False,True
chr16,3370933,3371445,513,False,True
chr16,3371689,3372222,534,False,True
chr16,10719291,10720105,815,False,True
chr16,10720418,10720781,364,False,True
chr16,10721236,10721874,639,False,True
chr16,10721901,10722280,380,False,True
chr16,10723424,10723623,200,False,True
chr16,10723816,10724200,385,False,True
chr16,10724416,10724654,239,False,True
chr16,20720930,20721312,383,False,True
chr16,20721366,20721746,381,False,True
chr16,20722104,20722552,449,False,True
chr16,29430801,29566900,136100,True,False
chr16,34061401,34121400,60000,True,False
chr16,34272001,34633100,361100,True,False
chr16,34657201,34672500,15300,True,False
chr16,34694601,34772000,77400,True,False
chr16,34832601,34922100,89500,True,False
chr16,34945601,35072500,126900,True,False
chr16,36166301,36202400,36100,True,False
chr16,36225201,46423000,10197800,True,False
chr16,46449701,46467000,17300,True,False
chr16,60470625,60471006,382,False,True
chr16,65701466,65701846,381,False,True
chr16,67590313,67590692,380,False,True
chr16,69358524,69358990,467,False,True
chr16,73161121,73161500,380,False,True
chr16,82119746,82120125,380,False,True
chr16,90100501,90338300,237800,True,False
chr17,1,137600,137600,True,False
chr17,141683,142062,380,False,True
chr17,294901,317900,23000,True,False
chr17,448201,510900,62700,True,False
chr17,1061501,1066100,4600,True,False
chr17,1307701,1312000,4300,True,False
chr17,14171309,14171688,380,False,True
chr17,15568188,15568567,380,False,True
chr17,19025701,19237400,211700,True,False
chr17,19597516,19597985,470,False,True
chr17,19598614,19599532,919,False,True
chr17,19599800,19600210,411,False,True
chr17,19600301,19602064,1764,False,True
chr17,19602161,19602545,385,False,True
chr17,19602887,19603595,709,False,True
chr17,19603848,19604047,200,False,True
chr17,19604923,19605588,666,False,True
chr17,20851030,20851409,380,False,True
chr17,21783301,22054000,270700,True,False
chr17,22519043,22520149,1107,False,True
chr17,22520323,22530152,9830,True,True
chr17,22530382,22532156,1775,False,True
chr17,22532316,22532940,625,False,True
chr17,22551067,22551446,380,False,True
chr17,22745201,26629800,3884600,True,False
chr17,26766801,26987200,220400,True,False
chr17,35654770,35655182,413,False,True
chr17,43227601,43324300,96700,True,False
chr17,43997536,43997957,422,False,True
chr17,45511501,45641300,129800,True,False
chr17,53104901,53107300,2400,True,True
chr17,54902921,54903301,381,False,True
chr17,59279407,59279787,381,False,True
chr17,63076395,63076777,383,False,True
chr17,63393239,63393438,200,False,True
chr17,65555245,65555624,380,False,True
chr17,72316259,72316638,380,False,True
chr17,80617408,80617802,395,False,True
chr18,1,64600,64600,True,False
chr18,105201,113200,8000,True,False
chr18,971001,976500,5500,True,False
chr18,2841301,2861500,20200,True,True
chr18,8103914,8104113,200,False,True
chr18,8846333,8846713,381,False,True
chr18,15367201,20940300,5573100,True,False
chr18,34571461,34571840,380,False,True
chr18,46961601,47031700,70100,True,False
chr18,47852301,47854300,2000,True,True
chr18,52791801,52793800,2000,True,False
chr18,52883628,52884007,380,False,True
chr18,59288307,59288686,380,False,True
chr18,61874563,61874960,398,False,True
chr18,74615901,74618100,2200,True,False
chr18,76966201,76968500,2300,True,False
chr18,77455901,77456280,380,False,True
chr18,78436901,78438700,1800,True,False
chr18,79013801,79040300,26500,True,False
chr18,79617801,79621500,3700,True,False
chr18,80257401,80373200,115800,True,False
chr19,1,271200,271200,True,False
chr19,7019101,7061300,42200,True,False
chr19,7449401,7452000,2600,True,False
chr19,8740101,8800500,60400,True,False
chr19,12105017,12105399,383,False,True
chr19,13362990,13363369,380,False,True
chr19,24330101,27274500,2944400,True,False
chr19,27337601,27427400,89800,True,False
chr19,34386801,34393500,6700,True,False
chr19,34860601,34866200,5600,True,False
chr19,36267901,36313700,45800,True,False
chr19,37264901,37304300,39400,True,False
chr19,37572466,37572846,381,False,True
chr19,37576135,37576516,382,False,True
chr19,44393301,44416700,23400,True,False
chr19,46122945,46123324,380,False,True
chr19,47903001,47959700,56700,True,False
chr19,50090501,50140400,49900,True,False
chr19,54794750,54795129,380,False,True
chr19,56691536,56691736,201,False,True
chr19,56922159,56922601,443,False,True
chr19,58538701,58617600,78900,True,False
chr20,1,67900,67900,True,False
chr20,5999470,5999849,380,False,True
chr20,9168744,9169145,402,False,True
chr20,10441917,10442296,380,False,True
chr20,13167143,13167534,392,False,True
chr20,18449174,18449556,383,False,True
chr20,22078163,22078542,380,False,True
chr20,24024377,24024757,381,False,True
chr20,26364201,28916900,2552700,True,False
chr20,28939401,29264700,325300,True,False
chr20,30744371,30744939,569,False,True
chr20,30746749,30747241,493,False,True
chr20,30995401,31246000,250600,True,False
chr20,34688744,34689039,296,False,True
chr20,47893801,47900200,6400,True,False
chr20,57063874,57064279,406,False,True
chr20,57357556,57358134,579,False,True
chr20,57358222,57359428,1207,False,True
chr20,57359452,57360972,1521,False,True
chr20,63644938,63645318,381,False,True
chr21,1,8679600,8679600,True,False
chr21,8844363,8844855,493,False,True
chr21,8846670,8847382,713,False,True
chr21,9159901,9735300,575400,True,False
chr21,10013901,10069600,55700,True,True
chr21,10094701,10505100,410400,True,False
chr21,10650901,12965800,2314900,True,False
chr21,16645306,16645685,380,False,True
chr21,32095836,32096215,380,False,True
chr21,35890414,35890796,383,False,True
chr21,43212401,43280900,68500,True,False
chr21,44474914,44475301,388,False,True
chr21,45376057,45376517,461,False,True
chr21,46682701,46709900,27200,True,False
chr22,10687701,11428100,740400,True,False
chr22,11496901,11873100,376200,True,True
chr22,11976901,15154400,3177500,True,True
chr22,16258001,16385800,127800,True,False
chr22,18175901,18947300,771400,True,False
chr22,20337401,20343300,5900,True,False
chr22,21113501,21554000,440500,True,False
chr22,32894953,32895345,393,False,True
chr22,33819339,33819538,200,False,True
chr22,35885492,35885898,407,False,True
chr22,36172706,36173085,380,False,True
chr22,36177876,36178257,382,False,True
chr22,46470113,46470493,381,False,True
chr22,49972701,49975300,2600,True,False
chr22,50086004,50086529,526,False,True
chr22,50642801,50644900,2100,True,False
chr22,50786601,50818400,31800,True,False
chrX,1,329300,329300,True,False
chrX,362401,388500,26100,True,False
chrX,456501,531800,75300,True,False
chrX,723801,739500,15700,True,False
chrX,864501,930400,65900,True,False
chrX,1049101,1054300,5200,True,False
chrX,1085101,1175500,90400,True,False
chrX,1200601,1209400,8800,True,False
chrX,1249201,1269000,19800,True,False
chrX,1289501,1298900,9400,True,False
chrX,1365301,1458700,93400,True,False
chrX,1480901,1492800,11900,True,False
chrX,1816201,1820600,4400,True,False
chrX,2223901,2521900,298000,True,False
chrX,2580601,2751300,170700,True,False
chrX,3966701,3968700,2000,True,False
chrX,4059513,4059712,200,False,True
chrX,5168679,5169232,554,False,True
chrX,5169734,5170646,913,False,True
chrX,5481201,5486100,4900,True,False
chrX,6933401,6938700,5300,True,False
chrX,7587601,7591800,4200,True,False
chrX,9403601,9415100,11500,True,False
chrX,10785001,10809700,24700,True,False
chrX,10966601,10976800,10200,True,False
chrX,11218801,11221100,2300,True,False
chrX,11840901,11848000,7100,True,False
chrX,14085101,14109500,24400,True,False
chrX,14286501,14289300,2800,True,False
chrX,15727703,15728089,387,False,True
chrX,16361201,16366000,4800,True,False
chrX,16498101,16503400,5300,True,False
chrX,17116415,17116794,380,False,True
chrX,19940201,19946300,6100,True,False
chrX,21340601,21345700,5100,True,False
chrX,24056084,24056470,387,False,True
chrX,24375346,24375545,200,False,True
chrX,25773301,25776000,2700,True,False
chrX,26176401,26181400,5000,True,False
chrX,30767801,30772600,4800,True,False
chrX,31077601,31082600,5000,True,False
chrX,31511401,31535800,24400,True,False
chrX,33762402,33762781,380,False,True
chrX,34416801,34425900,9100,True,False
chrX,36465201,36471200,6000,True,False
chrX,37628401,37633500,5100,True,False
chrX,42872301,42910700,38400,True,False
chrX,49317501,49623500,306000,True,False
chrX,50019401,50033700,14300,True,False
chrX,50056701,50066100,9400,True,False
chrX,51202301,51268100,65800,True,False
chrX,51427501,51432400,4900,True,False
chrX,52175001,52228100,53100,True,False
chrX,52442801,52538100,95300,True,False
chrX,53761701,53789500,27800,True,False
chrX,55178597,55179289,693,False,True
chrX,55179435,55184500,5066,True,True
chrX,56754901,56781100,26200,True,False
chrX,57712301,57719700,7400,True,False
chrX,58467901,62522800,4054900,True,False
chrX,62841380,62841765,386,False,True
chrX,62842258,62842639,382,False,True
chrX,63129601,63290600,161000,True,False
chrX,67311801,67323800,12000,True,False
chrX,67626801,67632300,5500,True,False
chrX,68217301,68230200,12900,True,False
chrX,70119465,70119845,381,False,True
chrX,70127234,70127620,387,False,True
chrX,70600001,70603800,3800,True,False
chrX,70640601,70645000,4400,True,False
chrX,70963601,70964900,1300,True,False
chrX,71978801,71980500,1700,True,False
chrX,72489401,72490800,1400,True,False
chrX,72743201,73035800,292600,True,False
chrX,73381001,73387000,6000,True,False
chrX,73887001,73891300,4300,True,False
chrX,74660001,74718100,58100,True,False
chrX,74789001,74794000,5000,True,False
chrX,74952201,74995200,43000,True,False
chrX,77501935,77502314,380,False,True
chrX,78561722,78561921,200,False,True
chrX,78802401,78804500,2100,True,False
chrX,79765501,79789600,24100,True,False
chrX,80534101,80537000,2900,True,False
chrX,82849701,82859300,9600,True,False
chrX,83752101,83756900,4800,True,False
chrX,84403780,84404168,389,False,True
chrX,86046601,86076600,30000,True,False
chrX,86395501,86398100,2600,True,False
chrX,86970001,86975600,5600,True,False
chrX,87220501,87222100,1600,True,False
chrX,89060201,89062700,2500,True,False
chrX,89202501,89208400,5900,True,False
chrX,91332901,91336600,3700,True,False
chrX,93618001,93633400,15400,True,False
chrX,94863601,94868300,4700,True,False
chrX,97509601,97515000,5400,True,False
chrX,100027095,100027475,381,False,True
chrX,100135801,100141000,5200,True,False
chrX,100257101,100261600,4500,True,False
chrX,101471701,101474900,3200,True,False
chrX,102010330,102010712,383,False,True
chrX,102011532,102011915,384,False,True
chrX,102188701,102489200,300500,True,False
chrX,102772406,102772791,386,False,True
chrX,102785905,102786287,383,False,True
chrX,102798002,102798386,385,False,True
chrX,102802748,102803161,414,False,True
chrX,102809396,102809788,393,False,True
chrX,103851801,103897800,46000,True,False
chrX,104409870,104410249,380,False,True
chrX,106239695,106239894,200,False,True
chrX,106755501,106769400,13900,True,False
chrX,106813901,106830900,17000,True,False
chrX,107515801,107517200,1400,True,False
chrX,109034801,109069100,34300,True,False
chrX,109114901,109119400,4500,True,False
chrX,109520801,109525700,4900,True,False
chrX,109985901,109987300,1400,True,False
chrX,110816701,110833400,16700,True,False
chrX,111416101,111418000,1900,True,True
chrX,113141701,113143600,1900,True,False
chrX,114701601,114724300,22700,True,False
chrX,115725601,115889600,164000,True,False
chrX,116557601,116595600,38000,True,False
chrX,117874101,117880000,5900,True,False
chrX,118009001,118037800,28800,True,False
chrX,118070901,118072700,1800,True,False
chrX,121263701,121268100,4400,True,False
chrX,121299201,121300600,1400,True,False
chrX,122528401,122550000,21600,True,False
chrX,124584301,124588400,4100,True,False
chrX,125927601,125937100,9500,True,False
chrX,126463701,126474200,10500,True,True
chrX,126728885,126729272,388,False,True
chrX,126729327,126729709,383,False,True
chrX,126729838,126730217,380,False,True
chrX,126730717,126731106,390,False,True
chrX,126731625,126732029,405,False,True
chrX,127116701,127122600,5900,True,False
chrX,127362201,127368300,6100,True,False
chrX,128785001,128788700,3700,True,False
chrX,129337601,129357900,20300,True,False
chrX,129388401,129408400,20000,True,False
chrX,129983339,129983538,200,False,True
chrX,130567701,130572000,4300,True,False
chrX,131152201,131157400,5200,True,False
chrX,131378301,131383300,5000,True,False
chrX,131664301,131670000,5700,True,False
chrX,132284601,132320400,35800,True,False
chrX,133041872,133042251,380,False,True
chrX,133108601,133116500,7900,True,False
chrX,135292294,135292493,200,False,True
chrX,135718601,135888700,170100,True,False
chrX,137074701,137079100,4400,True,False
chrX,137436601,137439300,2700,True,False
chrX,138300601,138302200,1600,True,False
chrX,139437601,139446800,9200,True,False
chrX,139621501,139622800,1300,True,False
chrX,140722401,140726100,3700,True,False
chrX,141000401,141108300,107900,True,False
chrX,142478001,142483800,5800,True,False
chrX,142892301,142911600,19300,True,False
chrX,143352001,143356500,4500,True,False
chrX,143430214,143430837,624,False,True
chrX,143431145,143431537,393,False,True
chrX,143431717,143432219,503,False,True
chrX,143432411,143433212,802,False,True
chrX,143433511,143434156,646,False,True
chrX,143543637,143544023,387,False,True
chrX,144404501,144475900,71400,True,False
chrX,146995843,146996224,382,False,True
chrX,147281701,147287100,5400,True,False
chrX,147653801,147659900,6100,True,False
chrX,148123501,148129000,5500,True,False
chrX,148347101,148378700,31600,True,False
chrX,149437901,149441900,4000,True,False
chrX,150024801,150026200,1400,True,False
chrX,152173801,152175100,1300,True,False
chrX,153251201,153316400,65200,True,False
chrX,154870001,154890200,20200,True,False
chrX,154938901,154945100,6200,True,False
chrX,155299601,155305100,5500,True,False
chrX,155454001,155522000,68000,True,False
chrX,155700401,155727500,27100,True,False
chrX,155983501,156040800,57300,True,False
